0.0972,684.8969,0.8058,0.1044,36.0764,8.7978,0.2819,-3.8070,-1.4642,-2.5546,-0.6629,5.1087,8.8118,3.7208,5.1144,3.5992,2.4755,3.1306,2.3145,3.9188,1
0.0905,626.2814,0.8066,0.0721,37.9822,3.6875,-0.5254,0.2108,-1.6849,-0.0479,-0.1303,1.5831,3.3949,3.6103,3.3610,2.1569,3.4320,2.1831,3.2129,2.0783,1
0.0944,738.6852,0.7460,0.0995,32.3325,1.8875,5.8443,-0.5926,-1.0080,4.5819,2.9897,2.6967,4.8282,4.2445,3.9615,3.4844,3.4239,2.6765,2.3295,2.2632,1
0.1617,979.3801,0.6264,0.1644,21.7755,-2.9588,7.7617,-2.4323,2.2785,4.9721,0.3595,1.8748,3.1521,6.7533,3.2047,4.2480,2.4911,2.1199,3.2343,3.3906,1
0.1506,1022.8303,0.6257,0.1999,17.9957,6.0186,6.7508,-0.9928,-2.0376,4.1794,-0.8810,2.2588,3.9729,5.4700,5.8277,4.5822,4.2287,2.4576,2.4873,2.7459,1
0.1686,1042.2507,0.6326,0.2030,19.2588,6.9267,3.2006,0.5945,1.2896,4.1662,0.3659,-0.7214,9.4199,8.6108,3.9950,2.7263,2.8148,2.8671,1.9771,3.0175,1
0.1314,844.8738,0.7091,0.0966,33.9527,-1.3702,-1.9289,4.2336,0.6653,6.1525,0.2841,-1.6536,7.4499,10.1411,7.5773,7.2164,5.7118,4.4800,3.4171,2.5553,1
0.0795,702.6605,0.8023,0.0959,38.6541,10.2742,3.5444,-2.5697,-2.1232,3.2085,1.1381,-0.3267,8.2890,5.2159,4.8484,3.8475,5.1370,3.1194,2.5941,2.5558,1
0.0972,709.4579,0.8136,0.0703,42.3284,2.2659,-6.3826,-2.5274,1.3660,4.9657,2.7454,-1.3501,9.9321,8.1205,9.5510,3.7452,3.1018,3.2733,4.1798,3.5042,1
0.1896,1044.4976,0.6597,0.1565,28.5944,-2.1218,-1.7534,5.4913,-0.8314,8.2366,1.7596,-3.0579,13.2352,14.7537,6.3612,5.9943,6.4496,4.3355,2.9199,4.1093,1
0.1012,721.8558,0.7799,0.0892,37.0582,6.1925,-1.2754,0.5099,-1.7833,3.4094,-0.3074,0.0404,12.1315,11.4770,7.2764,4.6303,3.4867,3.7729,3.1535,3.0063,1
0.1098,787.4885,0.7050,0.0994,31.4486,-2.3196,0.0859,5.0053,0.8086,2.4177,-1.2791,1.5630,9.5436,11.1654,6.3556,6.0071,5.6373,2.5853,2.4213,2.5183,1
0.1687,1022.2463,0.6669,0.1675,24.5996,3.7331,0.5773,-4.0756,-3.2120,5.3213,-2.4921,-1.3881,7.0583,4.5578,6.1488,4.3901,3.6339,3.2687,3.2882,2.8427,1
0.1719,1066.7927,0.6012,0.1632,21.7904,-2.9313,4.6870,-3.5351,-3.4001,7.4616,4.4422,-1.0671,6.9079,5.3356,1.9530,3.2877,4.4408,5.4492,2.9937,2.4638,1
0.1646,993.6362,0.6478,0.1184,26.8935,-5.4787,0.2122,-4.2655,-5.6813,8.3060,2.7474,-0.3383,7.2304,7.7626,4.1737,4.0421,3.9978,4.7305,2.0728,3.3028,1
0.1377,833.8575,0.7257,0.0789,38.0155,-7.3605,0.2556,-3.1537,-4.7379,5.8775,2.4499,0.3241,9.7099,9.9361,5.2833,5.5141,6.2793,4.3796,3.8539,4.0025,1
0.2101,1136.5800,0.5685,0.1827,22.0311,-3.8668,4.9528,-0.5464,-1.5603,6.5210,3.7440,-0.8137,14.5255,13.2454,4.3019,6.6024,5.4795,4.7632,2.7559,2.2807,1
0.1098,776.4725,0.7679,0.0905,36.9798,4.2146,2.2522,-2.8888,-4.3832,2.8464,1.8951,-2.6235,8.2699,7.3083,3.1674,3.1645,3.1562,5.9665,2.7890,4.2628,1
0.1293,853.5159,0.6902,0.0983,34.3859,-1.1238,5.2558,-1.8831,-7.4268,1.9718,-0.6824,0.3245,7.7953,13.3827,4.3856,5.2981,5.0819,3.8163,3.2062,2.5231,1
0.1342,804.0327,0.7092,0.0932,33.5266,-1.6270,5.7785,0.2984,-6.1425,0.7920,3.4661,1.7697,8.5712,4.4763,2.9341,4.9709,4.5956,2.7917,3.0114,2.6649,1
0.0874,656.1230,0.8276,0.0764,41.9045,7.9530,-0.8169,-2.6864,-1.1725,2.3528,-1.9860,-2.6683,11.3515,4.9030,6.9733,2.9759,2.2071,2.7024,2.9538,2.1696,1
0.1024,782.0686,0.7294,0.1035,30.6858,1.3332,3.7119,1.0439,-3.2373,3.8007,2.2876,0.1405,3.8726,3.5764,3.4120,2.7331,2.5803,2.6372,3.5988,2.3797,1
0.1421,971.4252,0.6251,0.1552,20.1095,-2.8369,2.8750,1.1543,-3.5066,2.9886,-1.3673,0.2395,7.7711,6.7962,4.1143,1.8692,2.1417,2.1527,2.4274,3.4553,1
0.1712,1121.8201,0.6192,0.2409,16.4904,9.5747,3.5133,-1.1697,-4.5472,1.6220,-0.0534,1.5767,13.7437,8.3143,4.6206,2.8999,3.4760,4.7123,3.0643,3.2680,1
0.2259,1208.2953,0.5850,0.2239,20.3997,0.9218,0.6299,-5.0654,-4.9857,5.3430,0.7852,0.1091,16.9444,13.3691,2.8494,3.7988,2.8249,5.3085,3.9585,2.9478,1
0.1408,883.5213,0.6828,0.0871,32.2731,-6.7436,2.8689,-1.7816,-3.4264,9.4009,3.9173,-1.2788,6.3759,12.7399,3.5646,5.3248,7.1187,5.2907,2.6564,4.0491,1
0.0940,777.3863,0.7514,0.0998,34.7092,5.8804,4.0864,-0.9025,-5.4012,2.4277,3.1477,-1.5655,5.6697,7.6219,3.8874,3.1371,4.1208,4.3815,3.6250,2.7858,1
0.1832,1057.0994,0.6564,0.2013,26.1701,7.7731,2.8145,-2.8486,-5.0310,3.1108,-1.8586,2.8239,13.2210,10.1018,6.6703,5.7930,5.6481,4.6733,3.9348,3.5353,1
0.1934,1038.5615,0.5819,0.1365,25.9454,-5.4994,3.6731,0.4749,-5.0229,5.6269,0.9829,3.9601,9.6230,9.9849,8.7197,7.3523,7.0824,2.7794,3.6038,3.4767,1
0.1106,778.8569,0.7241,0.0695,40.1899,-8.6580,4.0910,-1.3470,-3.1579,6.5888,1.5269,3.0559,9.4272,13.2655,6.1605,3.4843,4.0743,5.5191,2.9071,3.2887,1
0.1031,759.5829,0.7485,0.1004,32.9871,1.0796,3.2713,-0.2625,-1.8739,5.4544,-2.3042,0.3205,9.4584,6.2541,5.9365,5.3146,3.9795,4.0184,3.4367,3.5142,1
0.1100,836.0721,0.6820,0.1298,23.8583,-0.6800,5.2780,-0.2794,-2.6703,1.0172,0.1846,1.9118,5.6274,7.3457,4.4035,3.7617,4.7518,4.4082,2.3279,3.3876,1
0.1782,1063.0453,0.6173,0.1869,21.0146,-0.2395,0.8937,0.8366,-0.6393,3.7539,0.2751,0.1354,11.9233,10.5869,5.5466,2.9995,4.9436,3.9398,2.2292,2.1443,1
0.1085,780.6165,0.7419,0.0978,35.3113,3.4398,3.4577,-3.3159,-4.1693,-0.3519,0.8052,1.4513,7.7123,8.8566,5.6966,5.2842,4.0259,3.7543,2.7590,2.2347,1
0.2063,1182.3413,0.6044,0.2623,19.7996,9.7756,3.8933,-7.2544,-3.1219,1.7223,0.2968,-1.2324,17.0194,7.8496,5.2889,4.8247,5.0901,4.9548,3.7181,3.4852,1
0.1167,829.0446,0.7429,0.0798,35.8983,-5.9402,-5.3281,-1.6011,0.4464,7.1618,4.3054,-0.4092,9.1099,10.9026,7.5151,7.4380,5.5483,5.3789,4.8662,4.1120,1
0.1261,869.1869,0.6930,0.1022,31.1230,-2.4460,2.3553,-0.4386,-2.9624,6.4164,2.5239,-0.7094,9.0981,11.0795,6.7743,6.6713,5.5599,4.2329,3.2137,3.1604,1
0.1675,1020.2265,0.6366,0.1435,27.2536,-1.3009,1.3900,3.9262,-1.2626,8.6834,0.0325,-1.8354,13.1043,12.3168,5.9439,5.3673,5.7132,4.3620,4.0652,2.7028,1
0.1285,845.8055,0.7054,0.1060,31.8080,0.1176,-0.4858,3.2987,0.6256,1.7290,-1.8854,-1.8239,9.4907,12.3780,6.1107,7.0948,4.5599,3.9959,2.8294,3.8512,1
0.2009,1010.3773,0.7000,0.1790,30.0295,8.7537,-1.5408,0.9398,-4.2656,6.0800,-0.8224,-3.3915,16.9451,6.1429,9.1790,6.9658,6.4798,4.5186,3.3463,2.3876,1
0.1302,816.9519,0.6971,0.1016,30.7669,-1.3104,6.6287,-0.6492,-5.8788,3.9829,-0.8563,0.9045,4.5096,3.9852,3.9875,6.1089,4.1670,3.2750,2.5126,3.5185,1
0.1192,767.1579,0.7375,0.1015,35.6577,3.1369,8.1151,-1.7719,-10.6724,1.1766,-2.5665,2.8474,4.2663,5.0973,8.2595,4.8256,5.3411,4.7125,2.9518,3.5011,1
0.1579,891.2455,0.6747,0.1134,30.4143,-2.8196,6.1373,-5.6696,-5.3584,1.1804,-0.1383,0.1712,6.2425,7.0139,5.0091,3.2956,5.9493,3.5198,3.7436,4.2440,1
0.1502,948.4545,0.6648,0.1444,26.0144,2.2180,3.4287,-1.9724,-8.8209,1.1639,-0.9992,1.9073,5.2733,4.7044,3.5576,3.8332,3.7222,2.6747,3.9336,2.0380,1
0.1683,944.1010,0.6583,0.0941,32.4012,-9.7481,-3.1120,-1.5161,-5.7034,3.1593,1.7698,1.5284,11.0731,8.4394,11.1300,4.3233,6.7350,5.1080,3.6055,3.2300,1
0.1458,874.4309,0.6781,0.0916,34.8959,-3.3252,5.2850,0.5940,-5.2839,7.4789,3.4518,-1.0834,13.0677,12.1177,5.4038,4.1092,5.7134,6.9382,4.4963,2.6323,1
0.1042,728.4839,0.7710,0.0694,40.8394,-2.3663,-2.3666,2.0934,-2.2318,3.9892,3.4044,0.9720,9.3261,8.0769,9.3098,2.9351,4.5447,3.4510,4.8386,4.2673,1
0.1332,919.0710,0.6960,0.1542,30.0784,5.9680,5.2023,-2.0548,-3.3117,4.5545,-0.3342,0.4007,14.8341,8.2681,3.6611,3.3594,3.1162,5.2171,3.4261,2.1515,1
0.1184,851.0048,0.6608,0.0627,38.3556,-10.7463,6.3014,2.0632,-8.3879,7.0958,5.1319,-0.8426,11.3996,11.2236,5.5268,5.6351,6.2860,5.4937,3.9785,3.3153,1
0.1396,928.3619,0.6439,0.0888,29.5288,-8.4973,4.8010,-2.3746,-3.4808,10.4935,3.0127,-1.3706,6.1934,10.3424,5.6491,8.0169,4.2205,5.7441,3.6532,3.5199,1
0.1178,818.9070,0.6989,0.1262,26.3168,4.2379,11.0986,-3.0010,-4.3511,2.9633,0.3296,-1.8810,4.1154,4.8145,3.4093,6.0098,2.9751,2.8904,3.7952,2.8899,1
0.1004,752.5955,0.7315,0.1120,29.1024,4.0965,8.4063,-0.0092,-1.1522,2.1805,0.1782,0.2606,5.9906,5.0051,4.6231,4.4501,3.4207,2.7704,2.7264,2.9700,1
0.1188,840.2370,0.7052,0.1277,27.2816,3.2938,2.8811,2.0976,-1.9366,4.2061,3.7853,1.1668,8.6436,3.6629,4.5622,3.5540,3.7251,4.4009,4.7071,3.6640,1
0.1783,1088.8970,0.6257,0.2012,22.8640,6.3778,0.6560,0.5775,-5.7691,2.8714,0.0587,0.9975,16.2401,6.0341,5.8371,2.6313,4.8716,4.1618,3.0152,3.5275,1
0.1264,893.5356,0.6984,0.1112,32.3164,-2.2298,-3.6789,3.7866,-2.1853,4.6249,3.0984,1.3763,11.1971,8.2724,8.3360,7.1213,6.5579,3.2540,2.6955,4.0573,1
0.1501,901.0932,0.6918,0.1185,31.6286,0.4545,4.5870,-0.8940,-6.4748,6.0514,3.4632,0.7249,7.8668,7.4064,4.5336,3.3673,3.2865,5.7989,2.7028,4.9178,1
0.1430,912.2092,0.7017,0.1212,30.7130,-1.7349,1.4587,0.3065,-0.3822,8.5853,2.5782,0.1502,8.3860,15.2815,5.1844,6.0232,5.9404,4.2459,2.6472,3.6681,1
0.1187,819.5649,0.7185,0.1108,30.8828,1.6623,2.3455,-0.4231,-1.5461,5.5250,2.7835,1.3630,6.4816,8.5523,3.3294,5.5003,4.4534,2.5722,2.6767,2.5152,1
0.1371,860.3502,0.6946,0.0904,34.7288,-4.1663,4.8414,-2.5989,-7.2550,5.6671,1.6577,-0.2591,10.1498,9.0183,3.0738,4.0245,5.6144,3.7957,3.8880,3.6217,1
0.1952,1054.9989,0.6455,0.1942,27.8985,5.1039,-0.9688,-0.0895,-0.8222,2.9639,2.8367,1.3138,21.4190,9.3832,7.0476,5.5585,4.2790,3.6023,4.3153,3.8750,1
0.1539,916.7173,0.7256,0.1573,35.7606,8.8649,3.4648,0.3009,-6.1478,3.8552,3.4848,-0.6299,18.9540,8.8533,6.1710,5.9989,3.5771,2.9317,3.5871,2.4426,1
0.0891,699.6127,0.7761,0.0768,39.4530,2.5470,3.1242,0.6507,-0.0849,2.8258,4.1215,2.2274,8.9246,11.0983,6.8600,5.0930,7.2009,4.0495,3.6455,2.7774,1
0.1502,861.9570,0.6698,0.1035,29.7069,-3.2326,6.8472,0.2603,-6.0527,1.5816,2.0384,1.5482,4.9372,3.9677,3.6962,3.8363,3.9475,3.2681,2.9938,3.8097,1
0.1590,962.0799,0.6588,0.1433,27.2992,0.4691,1.8186,-0.5493,-5.8717,2.7071,-4.7360,0.7566,7.6963,5.7745,4.1402,3.3627,3.8193,3.5331,2.3388,2.9350,1
0.0939,751.3004,0.7754,0.0917,36.2702,5.5696,2.6855,-3.1333,-5.5021,0.1343,1.6256,-1.2970,7.2646,8.3382,6.0383,5.7502,4.2151,4.9615,3.1506,3.5275,1
0.1453,910.3815,0.7070,0.1237,33.9838,1.7847,-3.3250,2.5843,-4.6909,3.5664,2.7934,-0.4442,11.4772,8.2876,5.4587,5.2251,3.9249,2.7944,3.3048,3.2732,1
0.1114,826.7646,0.7514,0.0976,37.0705,0.2986,-2.9149,-0.2083,-4.9651,3.0170,4.9132,1.0138,10.2090,7.9891,4.3533,4.1268,3.4803,4.7749,4.4068,4.3773,1
0.1738,1001.5201,0.6382,0.1317,32.8881,-4.2350,4.7088,-0.0469,-10.5616,4.3155,0.5957,0.8962,11.8933,11.0404,7.0971,4.1100,5.6485,3.8619,3.2308,3.8049,1
0.1477,953.5890,0.6905,0.1429,31.2867,1.5936,1.4662,0.8950,-4.6638,8.0267,4.1959,0.7676,14.6126,8.5479,3.6210,4.9871,3.0723,4.7151,4.6300,2.6264,1
0.1677,920.2856,0.6510,0.1233,32.5358,-1.6153,7.3619,-2.0043,-4.2344,6.1690,0.0330,2.0665,19.0804,8.7761,8.2461,4.3085,5.1861,5.0085,2.7809,3.2874,1
0.1644,1016.4132,0.6702,0.1895,25.6884,8.4848,5.5912,0.8537,-3.6494,4.5105,0.0140,1.6319,10.1374,4.9538,6.8109,7.4817,5.3641,3.6011,4.2270,2.8047,1
0.1115,727.3569,0.7573,0.0823,36.9416,0.0876,4.7198,-1.1858,-3.2847,2.0113,-0.4096,3.6017,5.4257,7.9806,6.8205,3.1018,2.3848,2.1236,3.1010,3.2083,1
0.1341,880.5339,0.6937,0.1248,28.0453,0.7603,5.1494,-4.3699,-7.1349,6.4748,1.8155,3.3494,7.0869,4.5079,3.0025,5.0728,2.7060,3.4257,4.3867,1.8047,1
0.2356,1262.7551,0.5554,0.2696,14.4305,10.1627,5.1228,0.5135,-3.9853,6.6297,-1.2975,1.1645,10.7730,7.4562,3.9777,2.7868,2.5473,4.3271,2.1464,2.0665,1
0.1205,775.8033,0.7660,0.0969,38.9672,3.6831,-0.6593,3.2414,-3.4926,3.4604,1.5352,0.4407,12.3426,7.8082,7.1077,5.0285,7.0165,5.5921,3.8108,3.7236,1
0.0808,674.3702,0.8087,0.0737,43.2332,4.8182,-1.3523,-2.1216,-2.7059,0.3737,-0.5739,-0.7430,9.0388,7.3400,6.7766,4.4472,4.4802,2.4618,3.1850,2.8632,1
0.1235,865.7703,0.7144,0.1262,30.7786,3.8123,1.8829,-1.1485,-4.4012,2.6614,1.6354,-0.6985,8.9327,6.8267,3.7940,3.7634,4.1946,4.5105,3.5514,3.4201,1
0.1573,947.5572,0.6899,0.1448,31.8441,2.9417,0.4796,3.2040,-2.6571,5.3402,-1.0645,0.7408,16.3251,8.4753,7.2547,4.9874,6.5916,4.9490,3.2033,2.5060,1
0.1177,831.7505,0.7432,0.1052,35.2584,0.2981,-4.0850,-2.6557,1.8212,4.0040,2.3965,1.7416,11.7544,10.5801,8.7114,5.9345,5.2548,3.0312,2.1797,2.9223,1
0.0820,693.8030,0.7810,0.0641,41.5223,-0.3713,1.4488,2.1167,-3.7858,7.1408,4.8684,0.0104,6.2949,11.3321,3.3011,5.9876,5.4317,5.1214,3.5101,2.9723,1
0.0983,776.4219,0.7298,0.0893,35.2579,-1.2980,2.4623,4.0347,-0.2466,8.3524,2.7769,1.6971,8.0006,8.5153,4.8625,5.0352,3.7622,3.4927,2.6530,2.7388,1
0.0998,702.1534,0.7604,0.0693,39.8229,-1.0371,2.3759,3.4589,-0.8413,3.4219,-1.1549,1.4909,6.5441,11.3346,8.5094,4.9243,7.5502,2.1867,3.5163,2.5024,1
0.1337,875.7551,0.6948,0.1352,27.4027,5.0381,7.5822,-2.6254,-6.6229,3.2270,-1.6446,-0.4772,11.3913,5.2677,4.3143,5.5122,2.9530,5.2727,2.7047,1.5004,1
0.1915,1171.7335,0.5685,0.2287,16.0641,3.7654,6.1454,-0.8514,-4.0060,7.4674,1.2380,1.3464,13.0965,5.0067,4.8704,3.9177,4.6202,4.7025,3.3274,2.8223,1
0.1336,769.3448,0.7556,0.0659,41.5781,-2.7712,1.2021,-2.2090,-5.8295,3.5606,3.2855,-2.2835,9.7657,10.7311,7.3092,5.2607,6.1047,4.0847,3.2838,4.8941,1
0.0946,691.4362,0.8228,0.0680,43.2201,2.7682,-4.1444,-2.6308,-3.1989,3.6901,3.3586,0.4735,10.1181,9.2185,6.9578,3.2769,3.4274,4.3559,3.2416,4.2728,1
0.1959,1032.2317,0.6646,0.2199,27.7356,10.0476,3.5774,-5.2983,-1.9951,-1.2211,-0.2130,0.7897,25.3604,4.7641,5.5192,3.8114,3.9821,2.7913,2.9179,2.0828,1
0.0842,770.2733,0.7758,0.1133,36.1385,9.3293,1.4524,-2.1226,-2.3157,4.2630,1.1988,0.7340,10.6673,5.7057,3.0814,5.3198,3.7022,3.8533,2.7416,2.1643,1
0.0801,727.4681,0.7764,0.0786,37.7933,1.8804,3.3275,-1.1265,-2.1051,10.2395,3.6836,-1.3881,8.2302,7.3664,3.2154,3.6571,4.5445,4.4999,2.4372,2.7358,1
0.0920,767.3326,0.7622,0.1295,31.9697,9.8110,3.3413,3.5521,-1.3020,4.1637,0.6633,1.9974,11.5382,5.4878,4.8576,4.3975,4.3050,3.2935,3.2811,3.2250,1
0.2426,1275.7095,0.5796,0.2802,17.1374,8.8425,1.3656,0.5568,-2.7863,6.1919,-1.5086,-0.5914,18.3475,8.3547,5.7900,3.2942,3.2499,3.6498,2.9895,3.1263,1
0.0903,712.0439,0.7567,0.1038,30.9564,7.0884,8.8561,1.4400,-3.5230,1.1885,-0.4401,0.8967,3.7564,2.2855,2.2574,2.9651,2.2985,2.2566,1.5890,3.1627,1
0.1114,823.1756,0.7089,0.1202,28.8722,3.0735,4.9640,1.8432,-3.1097,2.3259,-1.3159,1.7566,9.3384,4.6725,3.3114,2.8447,2.3362,5.5248,2.6713,2.6848,1
0.1681,976.6442,0.6238,0.1197,26.4829,-6.0420,-0.1161,3.1955,-4.3136,6.3056,1.2936,-0.1289,9.7324,9.2124,9.0172,4.9566,5.3121,5.5610,3.1740,4.3972,1
0.2056,1076.0052,0.6535,0.1585,30.9455,-2.5519,-6.8855,1.9710,-0.5472,6.2370,-0.5829,-1.1495,15.8215,10.9720,11.1354,4.2883,7.8279,4.2418,3.0525,3.4372,1
0.0756,577.9781,0.8718,0.0493,51.0108,4.8755,-3.5831,-3.0221,-0.8133,3.1743,1.0375,1.3231,7.7260,4.3860,7.6540,2.7494,3.8967,2.8425,2.9378,1.5534,1
0.1531,927.6819,0.7261,0.1489,35.6407,6.3475,-2.6528,5.2027,-1.8756,7.2256,1.9454,2.3757,17.7399,6.5933,8.2590,4.5937,6.1234,3.8316,2.2895,2.5480,1
0.1053,849.7923,0.7217,0.1385,33.6348,5.4900,1.8613,1.2410,-0.0105,4.5171,0.5179,1.9050,18.1827,7.1532,4.8474,5.1783,4.4480,4.6838,2.9037,2.5660,1
0.0783,686.4233,0.7763,0.0733,39.0398,0.6138,5.8502,0.9820,-3.1808,6.3074,1.5276,-0.8374,8.9658,10.0015,5.8333,4.3250,2.9162,4.5248,3.9552,2.9567,1
0.0948,683.2407,0.7771,0.0806,36.1337,1.0064,5.0367,-2.0951,-4.7682,2.3254,3.7861,1.0088,5.3350,5.6702,3.5268,3.3134,2.8345,2.5831,3.1372,2.0428,1
0.0557,552.8779,0.8236,0.0690,35.8612,3.8520,5.1797,3.4253,0.6089,3.6728,3.0470,1.0675,3.6252,3.6416,1.6565,2.4606,2.9916,2.9399,2.8250,2.4471,1
0.1095,746.9650,0.7279,0.0857,32.7206,-3.6048,6.3041,-0.4143,-5.0492,3.5994,5.0604,1.9728,5.4583,5.2796,4.1634,4.2952,2.8792,3.8098,3.3984,2.8739,1
0.1375,893.0369,0.6957,0.1387,28.2779,2.1943,4.3994,-1.5065,-4.1895,5.9339,0.1441,2.7076,10.7023,4.1271,3.0706,3.6605,5.3507,3.3543,3.1499,3.1622,1
0.2622,1273.8468,0.4841,0.1830,14.7415,-7.3939,4.0561,-1.2561,-5.8106,8.1983,3.6456,-1.2699,10.4521,13.0697,4.7796,7.0273,6.9829,2.9127,3.0252,4.1143,1
0.1797,1020.0307,0.6191,0.1418,27.1344,-4.1688,1.8542,-0.4806,-4.5932,2.2100,1.2203,0.1181,17.9267,9.1336,8.8466,5.2027,6.3128,4.0937,2.6885,5.7563,1
0.1430,915.0486,0.6902,0.1097,32.8586,-3.6963,-1.4722,0.2310,-3.1504,4.2178,5.4285,-0.9331,11.6421,9.8597,5.1667,6.7711,4.4766,5.9673,3.6513,3.4436,1
0.1348,907.5321,0.6992,0.1342,30.9549,2.0300,-0.3877,-0.5420,-4.0030,-0.3394,1.9280,1.4360,12.5384,8.2229,6.3471,6.9735,2.4100,4.0588,4.5602,2.9674,1
0.0988,812.5507,0.7414,0.0970,38.0081,0.5042,1.2108,0.5699,-5.1063,3.5952,1.7626,0.2043,9.8742,7.1555,4.8271,3.9176,3.9766,4.2881,3.8976,3.2385,1
0.1138,819.4438,0.7091,0.0826,37.4399,-5.7022,3.6788,-0.0946,-5.1801,5.1547,4.4707,1.2942,11.7645,6.1370,7.6532,3.4142,6.1581,3.1898,4.8411,2.6878,1
0.1651,1037.8448,0.6383,0.1829,22.5855,4.0416,1.7750,-1.8029,-4.1394,3.5645,0.6672,-0.9008,10.1899,5.6319,2.7848,3.3770,2.8227,2.0373,3.8554,2.6203,1
0.1082,742.4415,0.7531,0.0953,33.3634,2.1854,4.1315,-0.3248,-0.9773,1.5794,-2.5989,0.3285,3.6491,10.1332,7.1695,3.9848,3.4543,3.5341,4.1604,2.9681,1
0.0944,711.1048,0.7722,0.0970,33.9166,6.9503,7.2905,-1.9478,-3.9242,-1.1899,-3.5527,0.1568,5.1709,5.1471,4.5724,4.2504,3.4630,3.5996,2.2358,2.9814,1
0.1657,966.5622,0.6292,0.1331,25.8418,-1.2810,9.3800,-1.8511,-5.0475,4.7206,-1.2735,-0.2502,5.1364,7.9738,3.9797,3.0043,3.2582,4.0170,3.2319,3.0477,1
0.1530,966.5988,0.6702,0.1504,26.5648,4.7384,4.3460,-2.8074,-7.1308,2.5545,1.1123,0.6653,8.9190,8.3316,3.5705,5.0931,3.9345,3.8213,2.8456,3.1400,1
0.1276,875.6777,0.6977,0.0972,32.0448,-2.9479,3.2357,-3.1165,-5.5258,5.8157,2.0050,-2.3599,7.5069,10.8074,3.4107,4.6294,3.5220,4.7942,3.8649,3.9127,1
0.1184,830.1927,0.7453,0.1166,36.4714,4.8510,-3.6163,0.6747,-2.7240,1.9425,-0.0531,2.1052,12.0134,7.6944,6.3454,5.2068,4.2001,3.2878,3.2058,3.0882,1
0.1154,826.3255,0.7283,0.1072,33.4684,1.6570,1.5665,-0.2029,-1.3624,4.8808,1.4516,0.6287,8.3738,5.1483,7.5035,3.6005,4.0300,3.9151,3.5375,2.5177,1
0.1215,856.2758,0.6919,0.1007,31.9252,-0.7712,6.8445,-3.8019,-7.1693,6.4687,2.4989,0.6288,9.1779,8.4577,4.5489,3.5288,4.8727,4.8984,3.5244,3.6860,1
0.1139,827.4798,0.7254,0.0928,35.2493,0.9179,2.9132,2.0762,-6.5433,8.3309,4.4141,0.4237,7.6128,9.8937,4.5164,4.8056,4.1786,3.9740,3.4812,3.2774,1
0.2034,1109.8480,0.6074,0.1831,23.9247,1.0692,3.9467,-0.3302,-4.4684,7.3615,-0.4315,0.2530,11.4217,8.5589,6.2305,5.6463,4.5742,4.9586,3.8770,2.7416,1
0.1462,867.4271,0.6838,0.0975,30.4111,-6.9477,1.7092,-0.0468,-2.8497,3.5018,-0.1086,-1.1750,5.8542,6.1324,5.1848,4.0762,1.8856,2.3160,3.3506,1.7270,1
